source_id,series_id,event_time,available_at,observed_value,revision_id,change,change_percent,close,high,low,open,symbol,volume,vwap
financial_modeling_prep,SPY,2024-06-11T00:00:00Z,2024-06-11T21:00:00Z,536.95,0,2.88,0.53926,536.95,537.01,532.05,534.07,SPY,36383400,535.02
financial_modeling_prep,SPY,2024-06-12T00:00:00Z,2024-06-12T21:00:00Z,541.36,0,-0.27,-0.04984953,541.36,544.12,540.3,541.63,SPY,63251300,541.85
financial_modeling_prep,SPY,2024-06-13T00:00:00Z,2024-06-13T21:00:00Z,542.45,0,-0.7,-0.12888,542.45,543.33,539.59,543.15,SPY,44760900,542.13
financial_modeling_prep,SPY,2024-06-14T00:00:00Z,2024-06-14T21:00:00Z,542.78,0,1.9,0.35128,542.78,542.81,539.85,540.88,SPY,40089900,541.58
financial_modeling_prep,SPY,2024-06-17T00:00:00Z,2024-06-17T21:00:00Z,547.1,0,5.02,0.92606,547.1,548.53,541.61,542.08,SPY,55839500,544.83
financial_modeling_prep,SPY,2024-06-18T00:00:00Z,2024-06-18T21:00:00Z,548.49,0,1.33,0.24307,548.49,548.62,546.73,547.16,SPY,41376400,547.75
financial_modeling_prep,SPY,2024-06-20T00:00:00Z,2024-06-20T21:00:00Z,547.0,0,-2.44,-0.44409,547,550.12,545.18,549.44,SPY,70328200,547.93
financial_modeling_prep,SPY,2024-06-21T00:00:00Z,2024-06-21T21:00:00Z,544.51,0,0.11,0.02020573,544.51,545.65,543.02,544.4,SPY,64338600,544.4
financial_modeling_prep,SPY,2024-06-24T00:00:00Z,2024-06-24T21:00:00Z,542.74,0,-1.59,-0.2921,542.74,546.95,542.62,544.33,SPY,45528700,544.16
financial_modeling_prep,SPY,2024-06-25T00:00:00Z,2024-06-25T21:00:00Z,544.83,0,0.84,0.15441,544.83,545.2,542.44,543.99,SPY,37936200,544.12
financial_modeling_prep,SPY,2024-06-26T00:00:00Z,2024-06-26T21:00:00Z,545.51,0,1.82,0.33475,545.51,546.24,543.03,543.69,SPY,38550600,544.62
financial_modeling_prep,SPY,2024-06-27T00:00:00Z,2024-06-27T21:00:00Z,546.37,0,1,0.18336,546.37,546.96,544.61,545.37,SPY,35041500,545.83
financial_modeling_prep,SPY,2024-06-28T00:00:00Z,2024-06-28T21:00:00Z,544.22,0,-2.94,-0.53732,544.22,550.28,542.95,547.16,SPY,76144500,546.15
financial_modeling_prep,SPY,2024-07-01T00:00:00Z,2024-07-01T21:00:00Z,545.34,0,-0.29,-0.05314957,545.34,545.88,542.52,545.63,SPY,40297800,544.84
financial_modeling_prep,SPY,2024-07-02T00:00:00Z,2024-07-02T21:00:00Z,549.01,0,5.31,0.97664,549.01,549.01,543.65,543.7,SPY,40434800,546.34
financial_modeling_prep,SPY,2024-07-03T00:00:00Z,2024-07-03T21:00:00Z,551.46,0,2.77,0.50484,551.46,551.83,548.65,548.69,SPY,32789900,550.16
financial_modeling_prep,SPY,2024-07-05T00:00:00Z,2024-07-05T21:00:00Z,554.64,0,2.87,0.52014,554.64,555.05,551.12,551.77,SPY,41488400,553.15
financial_modeling_prep,SPY,2024-07-08T00:00:00Z,2024-07-08T21:00:00Z,555.28,0,-0.16,-0.02880599,555.28,556.25,554.19,555.44,SPY,36110500,555.29
financial_modeling_prep,SPY,2024-07-09T00:00:00Z,2024-07-09T21:00:00Z,555.82,0,-0.44,-0.0790997,555.82,557.18,555.52,556.26,SPY,27289700,556.2
financial_modeling_prep,SPY,2024-07-10T00:00:00Z,2024-07-10T21:00:00Z,561.32,0,4.25,0.76292,561.32,561.67,556.77,557.07,SPY,38701200,559.21
financial_modeling_prep,SPY,2024-07-11T00:00:00Z,2024-07-11T21:00:00Z,556.48,0,-4.96,-0.88344,556.48,562.33,555.83,561.44,SPY,53054200,559.02
financial_modeling_prep,SPY,2024-07-12T00:00:00Z,2024-07-12T21:00:00Z,559.99,0,2.36,0.42322,559.99,563.67,557.15,557.63,SPY,53084400,559.61
financial_modeling_prep,SPY,2024-07-15T00:00:00Z,2024-07-15T21:00:00Z,561.53,0,-0.5,-0.08896322,561.53,564.84,559.63,562.03,SPY,40584300,562.01
financial_modeling_prep,SPY,2024-07-16T00:00:00Z,2024-07-16T21:00:00Z,564.86,0,1.99,0.35355,564.86,565.16,562.1,562.87,SPY,36475300,563.75
financial_modeling_prep,SPY,2024-07-17T00:00:00Z,2024-07-17T21:00:00Z,556.94,0,-1.86,-0.33286,556.94,560.51,556.61,558.8,SPY,57119000,558.21
financial_modeling_prep,SPY,2024-07-18T00:00:00Z,2024-07-18T21:00:00Z,552.66,0,-5.85,-1.05,552.66,559.52,550.43,558.51,SPY,56270400,555.28
financial_modeling_prep,SPY,2024-07-19T00:00:00Z,2024-07-19T21:00:00Z,548.99,0,-3.43,-0.6209,548.99,554.08,547.91,552.42,SPY,65509100,550.85
financial_modeling_prep,SPY,2024-07-22T00:00:00Z,2024-07-22T21:00:00Z,554.65,0,1.65,0.29837,554.65,555.27,551.02,553,SPY,43346700,553.49
financial_modeling_prep,SPY,2024-07-23T00:00:00Z,2024-07-23T21:00:00Z,553.78,0,-0.76,-0.13705,553.78,556.74,553.28,554.54,SPY,34439600,554.59
financial_modeling_prep,SPY,2024-07-24T00:00:00Z,2024-07-24T21:00:00Z,541.23,0,-7.63,-1.39,541.23,549.17,540.29,548.86,SPY,74515300,544.89
financial_modeling_prep,SPY,2024-07-25T00:00:00Z,2024-07-25T21:00:00Z,538.41,0,-2.94,-0.54309,538.41,547.46,537.45,541.35,SPY,61158300,541.17
financial_modeling_prep,SPY,2024-07-26T00:00:00Z,2024-07-26T21:00:00Z,544.44,0,2.16,0.39832,544.44,547.19,541.49,542.28,SPY,53763800,543.85
financial_modeling_prep,SPY,2024-07-29T00:00:00Z,2024-07-29T21:00:00Z,544.76,0,-1.26,-0.23076,544.76,547.05,542.72,546.02,SPY,39515800,545.14
financial_modeling_prep,SPY,2024-07-30T00:00:00Z,2024-07-30T21:00:00Z,542.0,0,-4.26,-0.77985,542,547.34,538.52,546.26,SPY,46853600,543.53
financial_modeling_prep,SPY,2024-07-31T00:00:00Z,2024-07-31T21:00:00Z,550.81,0,1.83,0.33335,550.81,553.5,547.58,548.98,SPY,65663400,550.22
financial_modeling_prep,SPY,2024-08-01T00:00:00Z,2024-08-01T21:00:00Z,543.01,0,-9.56,-1.73,543.01,554.87,539.43,552.57,SPY,76428700,547.47
financial_modeling_prep,SPY,2024-08-02T00:00:00Z,2024-08-02T21:00:00Z,532.9,0,-2.85,-0.53196,532.9,536.99,528.6,535.75,SPY,82789100,533.56
financial_modeling_prep,SPY,2024-08-05T00:00:00Z,2024-08-05T21:00:00Z,517.38,0,5.74,1.12,517.38,523.58,510.27,511.64,SPY,146267400,515.72
financial_modeling_prep,SPY,2024-08-06T00:00:00Z,2024-08-06T21:00:00Z,522.15,0,2.93,0.56431,522.15,529.75,517.87,519.22,SPY,84826300,522.25
financial_modeling_prep,SPY,2024-08-07T00:00:00Z,2024-08-07T21:00:00Z,518.66,0,-9.81,-1.86,518.66,531.59,518.05,528.47,SPY,70698300,524.19
financial_modeling_prep,SPY,2024-08-08T00:00:00Z,2024-08-08T21:00:00Z,530.65,0,6.74,1.29,530.65,531.29,521.84,523.91,SPY,63276600,526.92
financial_modeling_prep,SPY,2024-08-09T00:00:00Z,2024-08-09T21:00:00Z,532.99,0,3.18,0.60022,532.99,534.51,528.56,529.81,SPY,45619600,531.47
financial_modeling_prep,SPY,2024-08-12T00:00:00Z,2024-08-12T21:00:00Z,533.27,0,-0.94,-0.17596,533.27,535.73,530.95,534.21,SPY,42542100,533.54
financial_modeling_prep,SPY,2024-08-13T00:00:00Z,2024-08-13T21:00:00Z,542.04,0,5.51,1.03,542.04,542.28,536.28,536.53,SPY,52333100,539.28
financial_modeling_prep,SPY,2024-08-14T00:00:00Z,2024-08-14T21:00:00Z,543.75,0,0.9,0.16579,543.75,544.96,540.12,542.85,SPY,42446900,542.92
financial_modeling_prep,SPY,2024-08-15T00:00:00Z,2024-08-15T21:00:00Z,553.07,0,3.57,0.64968,553.07,553.36,548.88,549.5,SPY,60846800,551.2
financial_modeling_prep,SPY,2024-08-16T00:00:00Z,2024-08-16T21:00:00Z,554.31,0,2.89,0.5241,554.31,555.02,551.26,551.42,SPY,44430700,553
financial_modeling_prep,SPY,2024-08-19T00:00:00Z,2024-08-19T21:00:00Z,559.61,0,4.88,0.87971,559.61,559.61,553.86,554.73,SPY,39121800,556.95
financial_modeling_prep,SPY,2024-08-20T00:00:00Z,2024-08-20T21:00:00Z,558.7,0,-0.45,-0.0804793,558.7,560.84,557.33,559.15,SPY,33732300,559.01
financial_modeling_prep,SPY,2024-08-21T00:00:00Z,2024-08-21T21:00:00Z,560.62,0,0.85,0.15185,560.62,562.11,554.73,559.77,SPY,41514600,559.31
financial_modeling_prep,SPY,2024-08-22T00:00:00Z,2024-08-22T21:00:00Z,556.22,0,-6.34,-1.13,556.22,563.18,554.98,562.56,SPY,56121500,559.23
financial_modeling_prep,SPY,2024-08-23T00:00:00Z,2024-08-23T21:00:00Z,562.13,0,2.6,0.46468,562.13,563.09,557.29,559.53,SPY,50639400,560.51
financial_modeling_prep,SPY,2024-08-26T00:00:00Z,2024-08-26T21:00:00Z,560.79,0,-2.39,-0.42438,560.79,563.91,559.05,563.18,SPY,35788600,561.73
financial_modeling_prep,SPY,2024-08-27T00:00:00Z,2024-08-27T21:00:00Z,561.56,0,2.07,0.36998,561.56,562.06,558.32,559.49,SPY,32693900,560.36
financial_modeling_prep,SPY,2024-08-28T00:00:00Z,2024-08-28T21:00:00Z,558.3,0,-2.91,-0.51852,558.3,561.65,555.04,561.21,SPY,41066000,559.05
financial_modeling_prep,SPY,2024-08-29T00:00:00Z,2024-08-29T21:00:00Z,558.35,0,-1.96,-0.34981,558.35,563.68,557.18,560.31,SPY,38715200,559.88
financial_modeling_prep,SPY,2024-08-30T00:00:00Z,2024-08-30T21:00:00Z,563.68,0,2.91,0.51893,563.68,564.2,557.14,560.77,SPY,62700100,561.45
financial_modeling_prep,SPY,2024-09-03T00:00:00Z,2024-09-03T21:00:00Z,552.08,0,-8.39,-1.5,552.08,560.81,549.51,560.47,SPY,60600100,555.72
financial_modeling_prep,SPY,2024-09-04T00:00:00Z,2024-09-04T21:00:00Z,550.95,0,0.75,0.13631,550.95,554.43,549.46,550.2,SPY,47224900,551.26
financial_modeling_prep,SPY,2024-09-05T00:00:00Z,2024-09-05T21:00:00Z,549.61,0,-1.28,-0.23235,549.61,553.8,547.1,550.89,SPY,44264300,550.35
financial_modeling_prep,SPY,2024-09-06T00:00:00Z,2024-09-06T21:00:00Z,540.36,0,-9.58,-1.74,540.36,551.6,539.44,549.94,SPY,68493800,545.33
financial_modeling_prep,SPY,2024-09-09T00:00:00Z,2024-09-09T21:00:00Z,546.41,0,1.76,0.32314,546.41,547.71,542.68,544.65,SPY,40445800,545.36
financial_modeling_prep,SPY,2024-09-10T00:00:00Z,2024-09-10T21:00:00Z,548.79,0,0.43,0.07841564,548.79,549.15,543.38,548.36,SPY,36394600,547.42
financial_modeling_prep,SPY,2024-09-11T00:00:00Z,2024-09-11T21:00:00Z,554.42,0,5.72,1.04,554.42,555.36,539.96,548.7,SPY,75248600,549.61
financial_modeling_prep,SPY,2024-09-12T00:00:00Z,2024-09-12T21:00:00Z,559.09,0,4.08,0.73512,559.09,559.4,552.74,555.01,SPY,51819600,556.56
financial_modeling_prep,SPY,2024-09-13T00:00:00Z,2024-09-13T21:00:00Z,562.01,0,2.3,0.41093,562.01,563.03,559.45,559.71,SPY,39310500,561.05
financial_modeling_prep,SPY,2024-09-16T00:00:00Z,2024-09-16T21:00:00Z,562.84,0,1.1,0.19582,562.84,563.11,559.9,561.74,SPY,36656100,561.9
financial_modeling_prep,SPY,2024-09-17T00:00:00Z,2024-09-17T21:00:00Z,563.07,0,-2.03,-0.35923,563.07,566.58,560.79,565.1,SPY,49321000,563.88
financial_modeling_prep,SPY,2024-09-18T00:00:00Z,2024-09-18T21:00:00Z,561.4,0,-2.34,-0.41508,561.4,568.69,560.83,563.74,SPY,59044900,563.67
financial_modeling_prep,SPY,2024-09-19T00:00:00Z,2024-09-19T21:00:00Z,570.98,0,-0.03,-0.00525385,570.98,572.88,568.08,571.01,SPY,75315500,570.74
financial_modeling_prep,SPY,2024-09-20T00:00:00Z,2024-09-20T21:00:00Z,568.25,0,0.41,0.07220344,568.25,569.31,565.17,567.84,SPY,77503100,567.64
financial_modeling_prep,SPY,2024-09-23T00:00:00Z,2024-09-23T21:00:00Z,569.67,0,0.33,0.05796185,569.67,570.33,568.1,569.34,SPY,44116900,569.36
financial_modeling_prep,SPY,2024-09-24T00:00:00Z,2024-09-24T21:00:00Z,571.3,0,0.82,0.14374,571.3,571.36,567.6,570.48,SPY,46805700,570.18
financial_modeling_prep,SPY,2024-09-25T00:00:00Z,2024-09-25T21:00:00Z,570.04,0,-1.1,-0.1926,570.04,571.89,568.91,571.14,SPY,38428600,570.49
financial_modeling_prep,SPY,2024-09-26T00:00:00Z,2024-09-26T21:00:00Z,572.3,0,-2.08,-0.36213,572.3,574.71,569.9,574.38,SPY,48336000,572.82
financial_modeling_prep,SPY,2024-09-27T00:00:00Z,2024-09-27T21:00:00Z,571.47,0,-1.92,-0.33485,571.47,574.22,570.42,573.39,SPY,42100900,572.37
financial_modeling_prep,SPY,2024-09-30T00:00:00Z,2024-09-30T21:00:00Z,573.76,0,3.34,0.58553,573.76,574.38,568.08,570.42,SPY,63557400,571.66
financial_modeling_prep,SPY,2024-10-01T00:00:00Z,2024-10-01T21:00:00Z,568.62,0,-4.78,-0.83362,568.62,574.06,566,573.4,SPY,72668800,570.52
financial_modeling_prep,SPY,2024-10-02T00:00:00Z,2024-10-02T21:00:00Z,568.86,0,1.15,0.20257,568.86,569.9,565.27,567.71,SPY,38097800,567.94
financial_modeling_prep,SPY,2024-10-03T00:00:00Z,2024-10-03T21:00:00Z,567.82,0,0.46,0.08107727,567.82,569.8,565.49,567.36,SPY,40846500,567.62
financial_modeling_prep,SPY,2024-10-04T00:00:00Z,2024-10-04T21:00:00Z,572.98,0,0.63,0.11007,572.98,573.36,568.1,572.35,SPY,42939100,571.7
financial_modeling_prep,SPY,2024-10-07T00:00:00Z,2024-10-07T21:00:00Z,567.8,0,-3.5,-0.61264,567.8,571.96,566.63,571.3,SPY,49964700,569.42
financial_modeling_prep,SPY,2024-10-08T00:00:00Z,2024-10-08T21:00:00Z,573.17,0,2.75,0.4821,573.17,573.78,569.53,570.42,SPY,37398700,571.73
financial_modeling_prep,SPY,2024-10-09T00:00:00Z,2024-10-09T21:00:00Z,577.14,0,3.98,0.6944,577.14,577.71,572.55,573.16,SPY,37912200,575.14
financial_modeling_prep,SPY,2024-10-10T00:00:00Z,2024-10-10T21:00:00Z,576.13,0,0.36,0.06252497,576.13,577.58,574.49,575.77,SPY,44138100,575.99
financial_modeling_prep,SPY,2024-10-11T00:00:00Z,2024-10-11T21:00:00Z,579.58,0,3.53,0.61279,579.58,580.33,575.91,576.05,SPY,42268000,577.97
financial_modeling_prep,SPY,2024-10-14T00:00:00Z,2024-10-14T21:00:00Z,584.32,0,3.1,0.53336,584.32,585.27,580.73,581.22,SPY,36217200,582.88
financial_modeling_prep,SPY,2024-10-15T00:00:00Z,2024-10-15T21:00:00Z,579.78,0,-4.81,-0.8228,579.78,584.9,578.54,584.59,SPY,54203600,581.95
financial_modeling_prep,SPY,2024-10-16T00:00:00Z,2024-10-16T21:00:00Z,582.3,0,2.52,0.43465,582.3,582.83,578.96,579.78,SPY,30725400,580.97
financial_modeling_prep,SPY,2024-10-17T00:00:00Z,2024-10-17T21:00:00Z,582.35,0,-3.56,-0.6076,582.35,586.12,582.16,585.91,SPY,34393700,584.13
financial_modeling_prep,SPY,2024-10-18T00:00:00Z,2024-10-18T21:00:00Z,584.59,0,0.52,0.08903042,584.59,585.39,582.58,584.07,SPY,37416800,584.16
financial_modeling_prep,SPY,2024-10-21T00:00:00Z,2024-10-21T21:00:00Z,583.63,0,-0.22,-0.03768091,583.63,584.85,580.6,583.85,SPY,36439000,583.23
financial_modeling_prep,SPY,2024-10-22T00:00:00Z,2024-10-22T21:00:00Z,583.32,0,2.27,0.39067,583.32,584.5,580.38,581.05,SPY,34183800,582.31
financial_modeling_prep,SPY,2024-10-23T00:00:00Z,2024-10-23T21:00:00Z,577.99,0,-3.27,-0.56257,577.99,581.71,574.42,581.26,SPY,49314600,578.85
financial_modeling_prep,SPY,2024-10-24T00:00:00Z,2024-10-24T21:00:00Z,579.24,0,-0.74,-0.12759,579.24,580.06,576.57,579.98,SPY,34979900,578.96
financial_modeling_prep,SPY,2024-10-25T00:00:00Z,2024-10-25T21:00:00Z,579.04,0,-2.47,-0.42476,579.04,584.46,578.08,581.51,SPY,47268200,580.77
financial_modeling_prep,SPY,2024-10-28T00:00:00Z,2024-10-28T21:00:00Z,580.83,0,-1.75,-0.30039,580.83,582.71,580.52,582.58,SPY,30174700,581.66
financial_modeling_prep,SPY,2024-10-29T00:00:00Z,2024-10-29T21:00:00Z,581.77,0,1.92,0.33112,581.77,582.91,578.43,579.85,SPY,42899700,580.74
financial_modeling_prep,SPY,2024-10-30T00:00:00Z,2024-10-30T21:00:00Z,580.01,0,-1.28,-0.2202,580.01,583.32,579.29,581.29,SPY,41435800,580.98
financial_modeling_prep,SPY,2024-10-31T00:00:00Z,2024-10-31T21:00:00Z,568.64,0,-6.92,-1.2,568.64,575.63,568.44,575.56,SPY,60182500,572.07
financial_modeling_prep,SPY,2024-11-01T00:00:00Z,2024-11-01T21:00:00Z,571.04,0,-0.28,-0.04900931,571.04,575.55,570.62,571.32,SPY,45667500,572.13
financial_modeling_prep,SPY,2024-11-04T00:00:00Z,2024-11-04T21:00:00Z,569.81,0,-1.37,-0.23985,569.81,572.5,567.89,571.18,SPY,38217000,570.35
financial_modeling_prep,SPY,2024-11-05T00:00:00Z,2024-11-05T21:00:00Z,576.7,0,5.96,1.04,576.7,576.74,570.52,570.74,SPY,39478300,573.68
financial_modeling_prep,SPY,2024-11-06T00:00:00Z,2024-11-06T21:00:00Z,591.04,0,1.84,0.31229,591.04,591.93,585.39,589.2,SPY,68182000,589.39
financial_modeling_prep,SPY,2024-11-07T00:00:00Z,2024-11-07T21:00:00Z,595.61,0,2.53,0.42659,595.61,596.65,593,593.08,SPY,47233200,594.59
financial_modeling_prep,SPY,2024-11-08T00:00:00Z,2024-11-08T21:00:00Z,598.19,0,2.02,0.33883,598.19,599.64,596.17,596.17,SPY,46444900,597.54
financial_modeling_prep,SPY,2024-11-11T00:00:00Z,2024-11-11T21:00:00Z,598.76,0,-1.05,-0.17506,598.76,600.17,597,599.81,SPY,37586800,598.93
financial_modeling_prep,SPY,2024-11-12T00:00:00Z,2024-11-12T21:00:00Z,596.9,0,-1.78,-0.29732,596.9,599.29,594.37,598.68,SPY,43006100,597.31
financial_modeling_prep,SPY,2024-11-13T00:00:00Z,2024-11-13T21:00:00Z,597.19,0,-0.18,-0.03013208,597.19,599.23,594.96,597.37,SPY,47388600,597.19
financial_modeling_prep,SPY,2024-11-14T00:00:00Z,2024-11-14T21:00:00Z,593.35,0,-3.97,-0.66464,593.35,597.81,592.65,597.32,SPY,38904100,595.28
financial_modeling_prep,SPY,2024-11-15T00:00:00Z,2024-11-15T21:00:00Z,585.75,0,-3.97,-0.6732,585.75,590.2,583.86,589.72,SPY,75988800,587.38
financial_modeling_prep,SPY,2024-11-18T00:00:00Z,2024-11-18T21:00:00Z,588.15,0,1.93,0.32923,588.15,589.49,585.34,586.22,SPY,37001700,587.3
financial_modeling_prep,SPY,2024-11-19T00:00:00Z,2024-11-19T21:00:00Z,590.3,0,5.59,0.95603,590.3,591.04,584.03,584.71,SPY,49412000,587.52
financial_modeling_prep,SPY,2024-11-20T00:00:00Z,2024-11-20T21:00:00Z,590.5,0,0.12,0.02032589,590.5,590.79,584.63,590.38,SPY,50032600,589.07
financial_modeling_prep,SPY,2024-11-21T00:00:00Z,2024-11-21T21:00:00Z,593.67,0,0.27,0.04550051,593.67,595.12,587.45,593.4,SPY,46750300,592.41
financial_modeling_prep,SPY,2024-11-22T00:00:00Z,2024-11-22T21:00:00Z,595.51,0,1.85,0.31163,595.51,596.15,593.15,593.66,SPY,38226400,594.62
financial_modeling_prep,SPY,2024-11-25T00:00:00Z,2024-11-25T21:00:00Z,597.53,0,-1.99,-0.33193,597.53,600.86,595.2,599.52,SPY,42441400,598.28
financial_modeling_prep,SPY,2024-11-26T00:00:00Z,2024-11-26T21:00:00Z,600.65,0,1.85,0.30895,600.65,601.33,598.07,598.8,SPY,45621300,599.71
financial_modeling_prep,SPY,2024-11-27T00:00:00Z,2024-11-27T21:00:00Z,598.83,0,-1.63,-0.27146,598.83,600.85,597.28,600.46,SPY,34000200,599.36
financial_modeling_prep,SPY,2024-11-29T00:00:00Z,2024-11-29T21:00:00Z,602.55,0,2.89,0.48194,602.55,603.35,599.38,599.66,SPY,30177400,601.23
financial_modeling_prep,SPY,2024-12-02T00:00:00Z,2024-12-02T21:00:00Z,603.63,0,0.66,0.10946,603.63,604.32,602.47,602.97,SPY,31746000,603.35
financial_modeling_prep,SPY,2024-12-03T00:00:00Z,2024-12-03T21:00:00Z,603.91,0,0.52,0.08617975,603.91,604.16,602.34,603.39,SPY,26906600,603.45
financial_modeling_prep,SPY,2024-12-04T00:00:00Z,2024-12-04T21:00:00Z,607.66,0,2.03,0.33519,607.66,607.91,604.95,605.63,SPY,42787600,606.54
financial_modeling_prep,SPY,2024-12-05T00:00:00Z,2024-12-05T21:00:00Z,606.66,0,-1,-0.16457,606.66,608.48,606.3,607.66,SPY,28762200,607.27
financial_modeling_prep,SPY,2024-12-06T00:00:00Z,2024-12-06T21:00:00Z,607.81,0,0.37,0.06091137,607.81,609.07,607.02,607.44,SPY,31241500,607.84
financial_modeling_prep,SPY,2024-12-09T00:00:00Z,2024-12-09T21:00:00Z,604.68,0,-3.01,-0.49532,604.68,607.86,604.08,607.69,SPY,34742700,606.08
financial_modeling_prep,SPY,2024-12-10T00:00:00Z,2024-12-10T21:00:00Z,602.8,0,-2.57,-0.42453,602.8,605.8,602.13,605.37,SPY,37234500,604.02
financial_modeling_prep,SPY,2024-12-11T00:00:00Z,2024-12-11T21:00:00Z,607.46,0,1.68,0.27733,607.46,608.43,605.5,605.78,SPY,28677700,606.79
financial_modeling_prep,SPY,2024-12-12T00:00:00Z,2024-12-12T21:00:00Z,604.33,0,-2.25,-0.37093,604.33,607.16,604.33,606.58,SPY,31543800,605.6
financial_modeling_prep,SPY,2024-12-13T00:00:00Z,2024-12-13T21:00:00Z,604.21,0,-2.19,-0.36115,604.21,607.13,602.81,606.4,SPY,35904700,605.14
financial_modeling_prep,SPY,2024-12-16T00:00:00Z,2024-12-16T21:00:00Z,606.79,0,0.79,0.13036,606.79,607.78,605.21,606,SPY,43695200,606.45
financial_modeling_prep,SPY,2024-12-17T00:00:00Z,2024-12-17T21:00:00Z,604.29,0,0.1,0.01655108,604.29,605.17,602.89,604.19,SPY,55773500,604.13
financial_modeling_prep,SPY,2024-12-18T00:00:00Z,2024-12-18T21:00:00Z,586.28,0,-17.7,-2.93,586.28,606.41,585.89,603.98,SPY,108248700,595.64
financial_modeling_prep,SPY,2024-12-19T00:00:00Z,2024-12-19T21:00:00Z,586.1,0,-5.26,-0.88948,586.1,593,585.85,591.36,SPY,85919500,589.08
financial_modeling_prep,SPY,2024-12-20T00:00:00Z,2024-12-20T21:00:00Z,591.15,0,9.38,1.61,591.15,595.75,580.91,581.77,SPY,125716700,587.4
financial_modeling_prep,SPY,2024-12-23T00:00:00Z,2024-12-23T21:00:00Z,594.69,0,3.8,0.6431,594.69,595.3,587.66,590.89,SPY,57635800,592.13
financial_modeling_prep,SPY,2024-12-24T00:00:00Z,2024-12-24T21:00:00Z,601.3,0,5.24,0.87911,601.3,601.34,595.47,596.06,SPY,33160100,598.54
financial_modeling_prep,SPY,2024-12-26T00:00:00Z,2024-12-26T21:00:00Z,601.34,0,1.84,0.30692,601.34,602.48,598.08,599.5,SPY,41219100,600.35
financial_modeling_prep,SPY,2024-12-27T00:00:00Z,2024-12-27T21:00:00Z,595.01,0,-2.53,-0.4234,595.01,597.78,590.76,597.54,SPY,64969300,595.27
financial_modeling_prep,SPY,2024-12-30T00:00:00Z,2024-12-30T21:00:00Z,588.22,0,0.33,0.05613295,588.22,591.74,584.41,587.89,SPY,56578800,588.06
financial_modeling_prep,SPY,2024-12-31T00:00:00Z,2024-12-31T21:00:00Z,586.08,0,-3.83,-0.64925,586.08,590.64,584.42,589.91,SPY,57052700,587.76
financial_modeling_prep,SPY,2025-01-02T00:00:00Z,2025-01-02T21:00:00Z,584.64,0,-4.75,-0.80592,584.64,591.13,580.5,589.39,SPY,50204000,586.42
financial_modeling_prep,SPY,2025-01-03T00:00:00Z,2025-01-03T21:00:00Z,591.95,0,4.42,0.7523,591.95,592.6,586.43,587.53,SPY,37888500,589.63
financial_modeling_prep,SPY,2025-01-06T00:00:00Z,2025-01-06T21:00:00Z,595.36,0,-0.91,-0.15262,595.36,599.7,593.6,596.27,SPY,47679400,596.23
financial_modeling_prep,SPY,2025-01-07T00:00:00Z,2025-01-07T21:00:00Z,588.63,0,-8.79,-1.47,588.63,597.75,586.78,597.42,SPY,60393100,592.65
financial_modeling_prep,SPY,2025-01-08T00:00:00Z,2025-01-08T21:00:00Z,589.49,0,0.79,0.13419,589.49,590.58,585.2,588.7,SPY,47304700,588.49
financial_modeling_prep,SPY,2025-01-10T00:00:00Z,2025-01-10T21:00:00Z,580.49,0,-5.39,-0.91998,580.49,585.95,578.55,585.88,SPY,73105000,582.72
financial_modeling_prep,SPY,2025-01-13T00:00:00Z,2025-01-13T21:00:00Z,581.39,0,5.62,0.97608,581.39,581.75,575.35,575.77,SPY,47910100,578.57
financial_modeling_prep,SPY,2025-01-14T00:00:00Z,2025-01-14T21:00:00Z,582.19,0,-2.17,-0.37135,582.19,585,578.35,584.36,SPY,48420600,582.47
financial_modeling_prep,SPY,2025-01-15T00:00:00Z,2025-01-15T21:00:00Z,592.78,0,2.45,0.41502,592.78,593.94,589.2,590.33,SPY,56900200,591.56
financial_modeling_prep,SPY,2025-01-16T00:00:00Z,2025-01-16T21:00:00Z,591.64,0,-2.53,-0.4258,591.64,594.35,590.93,594.17,SPY,43319700,592.77
financial_modeling_prep,SPY,2025-01-17T00:00:00Z,2025-01-17T21:00:00Z,597.58,0,0.62,0.10386,597.58,599.36,595.61,596.96,SPY,58070600,597.38
financial_modeling_prep,SPY,2025-01-21T00:00:00Z,2025-01-21T21:00:00Z,603.05,0,2.38,0.39622,603.05,603.06,598.67,600.67,SPY,42532900,601.36
financial_modeling_prep,SPY,2025-01-22T00:00:00Z,2025-01-22T21:00:00Z,606.44,0,0.52,0.08581991,606.44,607.82,605.36,605.92,SPY,48196000,606.38
financial_modeling_prep,SPY,2025-01-23T00:00:00Z,2025-01-23T21:00:00Z,609.75,0,3.95,0.65203,609.75,609.75,605.52,605.8,SPY,41152100,607.71
financial_modeling_prep,SPY,2025-01-24T00:00:00Z,2025-01-24T21:00:00Z,607.97,0,-1.84,-0.30173,607.97,610.78,606.8,609.81,SPY,34604700,608.84
financial_modeling_prep,SPY,2025-01-27T00:00:00Z,2025-01-27T21:00:00Z,599.37,0,4.56,0.76663,599.37,599.69,594.64,594.81,SPY,70361100,597.13
financial_modeling_prep,SPY,2025-01-28T00:00:00Z,2025-01-28T21:00:00Z,604.52,0,3.9,0.64933,604.52,605.37,597.25,600.62,SPY,44433300,601.94
